model_name,algorithm,region,input_combo,st_num,dataset,MAE,RMSE,rRMSE,NSE
Polynomial_mediterranean_f13,Polynomial,Mediterranean,13,17978,test,0.3545655320791737,0.4358742226789426,0.1029780478396053,0.9227166925093706
Polynomial_mediterranean_f13,Polynomial,Mediterranean,13,17294,train,0.6037992965159523,0.7964772733619754,0.1833138977151732,0.811110226260854
Polynomial_mediterranean_f13,Polynomial,Mediterranean,13,17320,train,0.4854363571800582,0.625333675364248,0.1510812522141247,0.8409488528955714
Polynomial_mediterranean_f13,Polynomial,Mediterranean,13,17351,train,0.3787583559414778,0.4787559172649605,0.131765132686631,0.8965182486488672
Polynomial_mediterranean_f13,Polynomial,Mediterranean,13,17370,train,0.3816132525256005,0.4878383694185543,0.1250059732354181,0.8695740320223647
Polynomial_mediterranean_f13,Polynomial,Mediterranean,13,17375,train,0.3647259160194135,0.4625097725445942,0.1226890884963888,0.8894492535055749
Polynomial_mediterranean_f13,Polynomial,Mediterranean,13,17892,train,1.0252396819527538,1.130614804403533,0.3657771972590806,0.5178735155555843
Polynomial_mediterranean_f13,Polynomial,Mediterranean,13,17908,train,0.3512943649503391,0.4289019291419989,0.111923291895197,0.8946035761533018
Polynomial_mediterranean_f13,Polynomial,Mediterranean,13,17924,train,0.600900330294412,0.6850331373375673,0.2171560515064197,0.7916342630790961
Polynomial_mediterranean_f13,Polynomial,Mediterranean,13,17952,train,0.5299308287865561,0.5873520534257659,0.1591769301769159,0.8878922434866624
Polynomial_mediterranean_f13,Polynomial,Mediterranean,13,17954,train,0.4718239617115813,0.6314550978088904,0.1555312132077486,0.8434653592686288
Polynomial_mediterranean_f13,Polynomial,Mediterranean,13,17981,train,0.6206596481767437,0.7767497416104606,0.1742822580435314,0.7141165248526498
Polynomial_mediterranean_f14,Polynomial,Mediterranean,14,17296,test,0.203044100629451,0.2687209038339677,0.0727637834750261,0.9727300611610394
Polynomial_mediterranean_f14,Polynomial,Mediterranean,14,17300,test,0.2745827106481592,0.35213245793319,0.0744007776233182,0.9602623038001156
Polynomial_mediterranean_f14,Polynomial,Mediterranean,14,17302,test,0.1975286649023397,0.2312868821548023,0.0556028975177578,0.9798292894611584
Polynomial_mediterranean_f14,Polynomial,Mediterranean,14,17330,test,0.1808454837408545,0.2261361160421483,0.0543959506668837,0.9717021026997344
Polynomial_mediterranean_f14,Polynomial,Mediterranean,14,17340,test,0.152542449737189,0.1997578752902739,0.0510728600996411,0.9836297308891806
Polynomial_mediterranean_f14,Polynomial,Mediterranean,14,17372,test,0.3048470502934982,0.4328466115196508,0.0961590623079399,0.9587632917812804
Polynomial_mediterranean_f14,Polynomial,Mediterranean,14,17962,test,0.1726127591431975,0.2318099369682823,0.0730469832200019,0.97467117133634
Polynomial_mediterranean_f14,Polynomial,Mediterranean,14,17978,test,0.3235858263102243,0.3732253052180408,0.0881768439975046,0.9433362265702212
Polynomial_mediterranean_f14,Polynomial,Mediterranean,14,17294,train,0.2703851852233329,0.3673561969179704,0.0845491749219706,0.9598175502098636
Polynomial_mediterranean_f14,Polynomial,Mediterranean,14,17320,train,0.1612973233919239,0.2136509678468455,0.051618291211103,0.9814338052791336
Polynomial_mediterranean_f14,Polynomial,Mediterranean,14,17351,train,0.1564357752160262,0.2051349790019578,0.0564580755080319,0.9810016929137392
Polynomial_mediterranean_f14,Polynomial,Mediterranean,14,17370,train,0.2393791099389732,0.3381022524121832,0.0866368940316166,0.9373518449517266
Polynomial_mediterranean_f14,Polynomial,Mediterranean,14,17375,train,0.1546081832022267,0.194644050381098,0.0516328573796774,0.980420476466828
Polynomial_mediterranean_f14,Polynomial,Mediterranean,14,17892,train,0.2857530984305326,0.3631876957398021,0.1174987068179889,0.9502499058450036
Polynomial_mediterranean_f14,Polynomial,Mediterranean,14,17908,train,0.1392252774666439,0.1799944461388357,0.04697011033504,0.9814378582140154
Polynomial_mediterranean_f14,Polynomial,Mediterranean,14,17924,train,0.3113934501620332,0.4610739882429039,0.1461608224213645,0.905606000066562
Polynomial_mediterranean_f14,Polynomial,Mediterranean,14,17952,train,0.3827237433281888,0.4744593677053305,0.128582142863931,0.9268462270109726
Polynomial_mediterranean_f14,Polynomial,Mediterranean,14,17954,train,0.1874515213812738,0.2598722170966576,0.0640081002501672,0.9734878336142028
Polynomial_mediterranean_f14,Polynomial,Mediterranean,14,17981,train,0.2054753439987523,0.2584749470089202,0.0579949950404851,0.9683434394356524
Polynomial_mediterranean_f15,Polynomial,Mediterranean,15,17296,test,0.0811849285675168,0.1017989539176007,0.0275649453956181,0.9960864769938248
Polynomial_mediterranean_f15,Polynomial,Mediterranean,15,17300,test,0.1245092492564345,0.1677620510959837,0.0354458294770207,0.9909805921994268
Polynomial_mediterranean_f15,Polynomial,Mediterranean,15,17302,test,0.1540117057653589,0.1869310248457686,0.0449394557985869,0.9868240491033032
Polynomial_mediterranean_f15,Polynomial,Mediterranean,15,17330,test,0.1187371292500363,0.1540594805757423,0.0370582640749072,0.9868661767590412
Polynomial_mediterranean_f15,Polynomial,Mediterranean,15,17340,test,0.1054218034765484,0.1315061015131162,0.033622668017813,0.9929052057487534
Polynomial_mediterranean_f15,Polynomial,Mediterranean,15,17372,test,0.2343064336278319,0.314766516775276,0.0699269724967521,0.978193146698916
Polynomial_mediterranean_f15,Polynomial,Mediterranean,15,17962,test,0.1194409735542161,0.154087392386732,0.048555378226204,0.9888085793489084
Polynomial_mediterranean_f15,Polynomial,Mediterranean,15,17978,test,0.0809176732716253,0.1101506875734956,0.0260237981149529,0.9950644250272044
Polynomial_mediterranean_f15,Polynomial,Mediterranean,15,17294,train,0.1087794007756727,0.1431079248360237,0.032937124978956,0.9939019772758968
Polynomial_mediterranean_f15,Polynomial,Mediterranean,15,17320,train,0.1077915272074381,0.1423535572151184,0.0343927642608846,0.991757673387587
Polynomial_mediterranean_f15,Polynomial,Mediterranean,15,17351,train,0.0905712094295392,0.1167000883711567,0.0321186685620782,0.9938513774918488
Polynomial_mediterranean_f15,Polynomial,Mediterranean,15,17370,train,0.151585209454383,0.2145135914374213,0.0549679606010092,0.9747813528172966
Polynomial_mediterranean_f15,Polynomial,Mediterranean,15,17375,train,0.0929118384079035,0.1150707507219185,0.0305245993852079,0.9931569494952648
Polynomial_mediterranean_f15,Polynomial,Mediterranean,15,17892,train,0.1175815955344783,0.1507687303303976,0.0487767924139793,0.9914265778556024
Polynomial_mediterranean_f15,Polynomial,Mediterranean,15,17908,train,0.0960408376637168,0.1212169914754875,0.0316319507974908,0.9915814580986756
Polynomial_mediterranean_f15,Polynomial,Mediterranean,15,17924,train,0.0948732602163578,0.1187760465253675,0.0376521015862645,0.9937358683417428
Polynomial_mediterranean_f15,Polynomial,Mediterranean,15,17952,train,0.0978962150366671,0.1242074574812077,0.0336611776048507,0.9949865807695112
Polynomial_mediterranean_f15,Polynomial,Mediterranean,15,17954,train,0.1053232513007898,0.1451007377664201,0.0357391901030796,0.991734583275694
Polynomial_mediterranean_f15,Polynomial,Mediterranean,15,17981,train,0.1670444908996295,0.2189091139717316,0.0491174604193629,0.9772932747989715
Polynomial_mediterranean_f16,Polynomial,Mediterranean,16,17296,test,0.2687685056243813,0.3446156507052816,0.0933144323060091,0.9551511558518327
Polynomial_mediterranean_f16,Polynomial,Mediterranean,16,17300,test,0.2828141239145067,0.355705626123314,0.0751557392462385,0.9594517572654888
Polynomial_mediterranean_f16,Polynomial,Mediterranean,16,17302,test,0.21286093687286,0.2544651404075614,0.0611751042346338,0.9755839286293824
Polynomial_mediterranean_f16,Polynomial,Mediterranean,16,17330,test,0.2216629845038743,0.2913637532025211,0.0700861437912394,0.9530229918377148
Polynomial_mediterranean_f16,Polynomial,Mediterranean,16,17340,test,0.2046220191982854,0.2542879367497594,0.0650147695042048,0.9734723050490977
Polynomial_mediterranean_f16,Polynomial,Mediterranean,16,17372,test,0.3809617214308512,0.5267439264889722,0.1170188253750081,0.9389318140648132
Polynomial_mediterranean_f16,Polynomial,Mediterranean,16,17962,test,0.295648457809635,0.3956630686460831,0.1246797005950588,0.9262092306545096
Polynomial_mediterranean_f16,Polynomial,Mediterranean,16,17978,test,0.344836849270443,0.4341262897669148,0.1025650876100948,0.9233352892063988
Polynomial_mediterranean_f16,Polynomial,Mediterranean,16,17294,train,0.2874615318431142,0.3748238513930436,0.086267899227609,0.958167279618511
Polynomial_mediterranean_f16,Polynomial,Mediterranean,16,17320,train,0.196394820435602,0.2432343671767498,0.0587656705888552,0.9759362644151952
Polynomial_mediterranean_f16,Polynomial,Mediterranean,16,17351,train,0.2277289962021546,0.2796181783539919,0.0769576417621948,0.9647006860513748
Polynomial_mediterranean_f16,Polynomial,Mediterranean,16,17370,train,0.2870497590069685,0.3676459155088276,0.09420729970253,0.9259250019792472
Polynomial_mediterranean_f16,Polynomial,Mediterranean,16,17375,train,0.1695050348898557,0.2021760702554331,0.0536308619793095,0.9788758445853586
Polynomial_mediterranean_f16,Polynomial,Mediterranean,16,17892,train,0.3646803808628427,0.4486960649926549,0.1451624270573533,0.9240660179998816
Polynomial_mediterranean_f16,Polynomial,Mediterranean,16,17908,train,0.2004422931229813,0.2453560935859746,0.0640264354502276,0.9655091757654988
Polynomial_mediterranean_f16,Polynomial,Mediterranean,16,17924,train,0.3608185540352368,0.5289047071228102,0.167663214466297,0.8757895857790879
Polynomial_mediterranean_f16,Polynomial,Mediterranean,16,17952,train,0.5041513800949458,0.6166094799169988,0.1671059180924061,0.8764453560358876
Polynomial_mediterranean_f16,Polynomial,Mediterranean,16,17954,train,0.2199384783440292,0.2820685888791104,0.069475200989577,0.9687654707307104
Polynomial_mediterranean_f16,Polynomial,Mediterranean,16,17981,train,0.1967062578641974,0.2472414753908638,0.0554744988054897,0.9710352709114952
Polynomial_southeastern_anatolia_f1,Polynomial,Southeastern Anatolia,1,17262,test,0.4359790255247387,0.5396795572669705,0.1191538296093929,0.9456387651976382
Polynomial_southeastern_anatolia_f1,Polynomial,Southeastern Anatolia,1,17265,test,0.3674320079262883,0.4642990655316433,0.1168242883579484,0.9464961784022023
Polynomial_southeastern_anatolia_f1,Polynomial,Southeastern Anatolia,1,17282,test,0.3318873566297323,0.4490377026446483,0.1254987246381928,0.937163918545162
Polynomial_southeastern_anatolia_f1,Polynomial,Southeastern Anatolia,1,17255,train,0.314972557968339,0.3898483562505446,0.1007055236689544,0.9735950554273846
Polynomial_southeastern_anatolia_f1,Polynomial,Southeastern Anatolia,1,17261,train,0.274512711128028,0.3414492503070206,0.0970137234879105,0.9682454847741157
Polynomial_southeastern_anatolia_f1,Polynomial,Southeastern Anatolia,1,17275,train,0.3619422213483371,0.4623081019386306,0.0950227015895239,0.9622661202391484
Polynomial_southeastern_anatolia_f1,Polynomial,Southeastern Anatolia,1,17280,train,0.3301119515629287,0.4106590775786948,0.0857462747849784,0.97497482253559
Polynomial_southeastern_anatolia_f1,Polynomial,Southeastern Anatolia,1,17847,train,0.3735317474423423,0.4739332465835167,0.1093426982176769,0.9620567316833296
Polynomial_southeastern_anatolia_f2,Polynomial,Southeastern Anatolia,2,17262,test,0.8493276912876658,1.0222421899977423,0.2256970272199309,0.8049594197409741
Polynomial_southeastern_anatolia_f2,Polynomial,Southeastern Anatolia,2,17265,test,0.7415657442332364,0.8897621063624893,0.2238768772119848,0.8035115639686272
Polynomial_southeastern_anatolia_f2,Polynomial,Southeastern Anatolia,2,17282,test,0.5032996254587746,0.6381163381057525,0.1783431238210309,0.8731053804485422
Polynomial_southeastern_anatolia_f2,Polynomial,Southeastern Anatolia,2,17255,train,0.467734007610045,0.6153982349789823,0.1589695083353891,0.9342029628067584
Polynomial_southeastern_anatolia_f2,Polynomial,Southeastern Anatolia,2,17261,train,0.4418852289831784,0.5732554304886524,0.1628752846033873,0.9104945428474378
Polynomial_southeastern_anatolia_f2,Polynomial,Southeastern Anatolia,2,17275,train,1.1210206518538557,1.3932163493343084,0.2863613699549953,0.6573067291234153
Polynomial_southeastern_anatolia_f2,Polynomial,Southeastern Anatolia,2,17280,train,0.7889086277051378,1.0273199547302188,0.2145060560934718,0.8433877390880327
Polynomial_southeastern_anatolia_f2,Polynomial,Southeastern Anatolia,2,17847,train,0.6966409151139231,0.8732535664554445,0.2014712026910346,0.8711806446071587
Polynomial_southeastern_anatolia_f3,Polynomial,Southeastern Anatolia,3,17262,test,0.2545160057430789,0.3755835724740516,0.0829236912831998,0.9736712309479264
Polynomial_southeastern_anatolia_f3,Polynomial,Southeastern Anatolia,3,17265,test,0.2802253681708367,0.3554203664255624,0.0894288497609689,0.968647382457896
Polynomial_southeastern_anatolia_f3,Polynomial,Southeastern Anatolia,3,17282,test,0.3134008975547299,0.4331800789276598,0.1210667770744281,0.941523626466956
Polynomial_southeastern_anatolia_f3,Polynomial,Southeastern Anatolia,3,17255,train,0.1633039236565186,0.2238347650380477,0.0578209369542326,0.991295397859968
Polynomial_southeastern_anatolia_f3,Polynomial,Southeastern Anatolia,3,17261,train,0.1540235289480313,0.2041777008916624,0.0580116635162919,0.9886454538857172
Polynomial_southeastern_anatolia_f3,Polynomial,Southeastern Anatolia,3,17275,train,0.2353984798225535,0.2881026265551023,0.0592165480023052,0.9853457739157988
Polynomial_southeastern_anatolia_f3,Polynomial,Southeastern Anatolia,3,17280,train,0.2156325725825321,0.2774497508055797,0.057931953463369,0.9885769260190712
Polynomial_southeastern_anatolia_f3,Polynomial,Southeastern Anatolia,3,17847,train,0.2177574132548008,0.2944341544711768,0.0679298722539514,0.9853554254426916
Polynomial_southeastern_anatolia_f4,Polynomial,Southeastern Anatolia,4,17262,test,0.7825833609767381,0.98740279204828,0.218004966938851,0.8180273666805529
Polynomial_southeastern_anatolia_f4,Polynomial,Southeastern Anatolia,4,17265,test,0.7131704009023755,0.949328643080688,0.2388646701641051,0.7763224725845582
Polynomial_southeastern_anatolia_f4,Polynomial,Southeastern Anatolia,4,17282,test,1.123873940339602,1.5212815226050762,0.4251734092218783,0.2787884716151699
Polynomial_southeastern_anatolia_f4,Polynomial,Southeastern Anatolia,4,17255,train,0.7606993249664028,0.9214363398108508,0.2380251901552726,0.8524889625323626
Polynomial_southeastern_anatolia_f4,Polynomial,Southeastern Anatolia,4,17261,train,0.693731408281647,0.8985964521860221,0.2553122833369995,0.7800709697732239
Polynomial_southeastern_anatolia_f4,Polynomial,Southeastern Anatolia,4,17275,train,0.8955273597417395,1.0748445955802406,0.220923312467692,0.7960330477872948
Polynomial_southeastern_anatolia_f4,Polynomial,Southeastern Anatolia,4,17280,train,0.7348760956168711,0.93888822253227,0.1960413684175885,0.8691896541552551
Polynomial_southeastern_anatolia_f4,Polynomial,Southeastern Anatolia,4,17847,train,0.6667683385767015,0.8674388094524772,0.2001296609765253,0.8728904787425384
Polynomial_southeastern_anatolia_f5,Polynomial,Southeastern Anatolia,5,17262,test,0.6542447060226704,0.8295011476546958,0.1831424538460884,0.8715744718634166
Polynomial_southeastern_anatolia_f5,Polynomial,Southeastern Anatolia,5,17265,test,0.632306944868927,0.8508939963776216,0.2140971045915052,0.8203032994488321
Polynomial_southeastern_anatolia_f5,Polynomial,Southeastern Anatolia,5,17282,test,0.91727113310243,1.2633093912993183,0.3530743999841406,0.502649076468117
Polynomial_southeastern_anatolia_f5,Polynomial,Southeastern Anatolia,5,17255,train,0.822361935465096,1.0274700914253327,0.2654158006624456,0.8165861094670599
Polynomial_southeastern_anatolia_f5,Polynomial,Southeastern Anatolia,5,17261,train,0.7693149806535645,1.0072573874034274,0.2861853981956218,0.7236661533574302
Polynomial_southeastern_anatolia_f5,Polynomial,Southeastern Anatolia,5,17275,train,0.860929378437007,1.0464922053374637,0.2150957686585057,0.8066516598883409
Polynomial_southeastern_anatolia_f5,Polynomial,Southeastern Anatolia,5,17280,train,0.7976837467470324,1.027424813047943,0.2145279506785814,0.8433557666996087
Polynomial_southeastern_anatolia_f5,Polynomial,Southeastern Anatolia,5,17847,train,0.7190940935267475,0.951837590564,0.219601581377853,0.8469525527964503
Polynomial_southeastern_anatolia_f6,Polynomial,Southeastern Anatolia,6,17262,test,0.7216905298368381,0.9256897277472528,0.2043795704431291,0.840063249941906
Polynomial_southeastern_anatolia_f6,Polynomial,Southeastern Anatolia,6,17265,test,0.7132584463233592,0.9670446442729836,0.2433222695552833,0.7678962099078327
Polynomial_southeastern_anatolia_f6,Polynomial,Southeastern Anatolia,6,17282,test,1.002615868239315,1.3772021624305757,0.3849055746011049,0.4089300623298765
Polynomial_southeastern_anatolia_f6,Polynomial,Southeastern Anatolia,6,17255,train,0.8147786391771986,0.9918682246189506,0.2562191359007635,0.829076490935128
